type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '4032', 'iataNumber': 'b64032', 'icaoNumber': 'jbu4032'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'british airways', 'iataCode': 'ba', 'icaoCode': 'baw'}","{'number': '4716', 'iataNumber': 'ba4716', 'icaoNumber': 'baw4716'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'fiji airways', 'iataCode': 'fj', 'icaoCode': 'fji'}","{'number': '5014', 'iataNumber': 'fj5014', 'icaoNumber': 'fji5014'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'gol', 'iataCode': 'g3', 'icaoCode': 'glo'}","{'number': '6358', 'iataNumber': 'g36358', 'icaoNumber': 'glo6358'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'gulf air', 'iataCode': 'gf', 'icaoCode': 'gfa'}","{'number': '4354', 'iataNumber': 'gf4354', 'icaoNumber': 'gfa4354'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'iberia', 'iataCode': 'ib', 'icaoCode': 'ibe'}","{'number': '4995', 'iataNumber': 'ib4995', 'icaoNumber': 'ibe4995'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'qantas', 'iataCode': 'qf', 'icaoCode': 'qfa'}","{'number': '3080', 'iataNumber': 'qf3080', 'icaoNumber': 'qfa3080'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'qatar airways', 'iataCode': 'qr', 'icaoCode': 'qtr'}","{'number': '7972', 'iataNumber': 'qr7972', 'icaoNumber': 'qtr7972'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '32', 'delay': 21, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '1', 'baggage': 'cl-b', 'gate': 'b21', 'scheduledTime': '2023-08-01t20:23:00.000', 'estimatedTime': '2023-08-01t20:16:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '177', 'iataNumber': 'aa177', 'icaoNumber': 'aal177'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '7', 'gate': '7', 'delay': 10, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t17:05:00.000'}","{'iataCode': 'sea', 'icaoCode': 'ksea', 'baggage': '16', 'gate': 'c9', 'scheduledTime': '2023-08-01t20:20:00.000'}","{'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}","{'number': '17', 'iataNumber': 'as17', 'icaoNumber': 'asa17'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '7', 'gate': '4', 'delay': 7, 'scheduledTime': '2023-08-01t16:55:00.000', 'estimatedTime': '2023-08-01t16:55:00.000', 'actualTime': '2023-08-01t17:02:00.000', 'estimatedRunway': '2023-08-01t17:02:00.000', 'actualRunway': '2023-08-01t17:02:00.000'}","{'iataCode': 'dub', 'icaoCode': 'eidw', 'terminal': '2', 'baggage': '2', 'gate': '410', 'scheduledTime': '2023-08-02t04:30:00.000', 'estimatedTime': '2023-08-02t03:46:00.000'}","{'name': 'aer lingus', 'iataCode': 'ei', 'icaoCode': 'ein'}","{'number': '104', 'iataNumber': 'ei104', 'icaoNumber': 'ein104'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '44', 'delay': 18, 'scheduledTime': '2023-08-01t16:59:00.000', 'estimatedTime': '2023-08-01t16:59:00.000', 'actualTime': '2023-08-01t17:16:00.000', 'estimatedRunway': '2023-08-01t17:16:00.000', 'actualRunway': '2023-08-01t17:16:00.000'}","{'iataCode': 'orf', 'icaoCode': 'korf', 'baggage': '3', 'gate': 'a4', 'scheduledTime': '2023-08-01t18:34:00.000', 'estimatedTime': '2023-08-01t18:09:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '4608', 'iataNumber': 'aa4608', 'icaoNumber': 'aal4608'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '3', 'delay': 18, 'scheduledTime': '2023-08-01t16:59:00.000', 'estimatedTime': '2023-08-01t16:59:00.000', 'actualTime': '2023-08-01t17:17:00.000', 'estimatedRunway': '2023-08-01t17:17:00.000', 'actualRunway': '2023-08-01t17:17:00.000'}","{'iataCode': 'bos', 'icaoCode': 'kbos', 'terminal': 'c', 'baggage': '3', 'gate': 'c11', 'scheduledTime': '2023-08-01t18:31:00.000', 'estimatedTime': '2023-08-01t17:56:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '1118', 'iataNumber': 'b61118', 'icaoNumber': 'jbu1118'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '31', 'delay': 21, 'scheduledTime': '2023-08-01t17:00:00.000', 'estimatedTime': '2023-08-01t17:39:00.000', 'actualTime': '2023-08-01t17:20:00.000', 'estimatedRunway': '2023-08-01t17:20:00.000', 'actualRunway': '2023-08-01t17:20:00.000'}","{'iataCode': 'fco', 'icaoCode': 'lirf', 'terminal': '3', 'scheduledTime': '2023-08-02t07:15:00.000', 'estimatedTime': '2023-08-02t06:33:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '236', 'iataNumber': 'aa236', 'icaoNumber': 'aal236'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '5', 'delay': 18, 'scheduledTime': '2023-08-01t17:00:00.000', 'estimatedTime': '2023-08-01t17:24:00.000', 'actualTime': '2023-08-01t17:18:00.000', 'estimatedRunway': '2023-08-01t17:18:00.000', 'actualRunway': '2023-08-01t17:18:00.000'}","{'iataCode': 'buf', 'icaoCode': 'kbuf', 'gate': '8', 'scheduledTime': '2023-08-01t18:42:00.000', 'estimatedTime': '2023-08-01t18:12:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '2', 'iataNumber': 'b62', 'icaoNumber': 'jbu2'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '30', 'delay': 54, 'scheduledTime': '2023-08-01t17:00:00.000', 'estimatedTime': '2023-08-01t17:54:00.000'}","{'iataCode': 'geo', 'icaoCode': 'sycj', 'scheduledTime': '2023-08-01t22:44:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '1965', 'iataNumber': 'b61965', 'icaoNumber': 'jbu1965'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '16', 'delay': 46, 'scheduledTime': '2023-08-01t17:00:00.000', 'estimatedTime': '2023-08-01t17:46:00.000'}","{'iataCode': 'pbi', 'icaoCode': 'kpbi', 'gate': 'c12', 'scheduledTime': '2023-08-01t20:11:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '2053', 'iataNumber': 'b62053', 'icaoNumber': 'jbu2053'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b41', 'delay': 25, 'scheduledTime': '2023-08-01t17:00:00.000', 'estimatedTime': '2023-08-01t17:25:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '3', 'baggage': '25', 'gate': '34', 'scheduledTime': '2023-08-01t20:10:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '305', 'iataNumber': 'dl305', 'icaoNumber': 'dal305'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'scheduledTime': '2023-08-01t17:00:00.000', 'estimatedTime': '2023-08-01t17:00:00.000'}","{'iataCode': 'mad', 'icaoCode': 'lemd', 'terminal': '4', 'scheduledTime': '2023-08-02t06:25:00.000'}","{'name': 'iberia', 'iataCode': 'ib', 'icaoCode': 'ibe'}","{'number': '6250', 'iataNumber': 'ib6250', 'icaoNumber': 'ibe6250'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '29', 'delay': 71, 'scheduledTime': '2023-08-01t17:02:00.000', 'estimatedTime': '2023-08-01t18:13:00.000'}","{'iataCode': 'tpa', 'icaoCode': 'ktpa', 'baggage': '3', 'gate': 'a10', 'scheduledTime': '2023-08-01t20:14:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '225', 'iataNumber': 'b6225', 'icaoNumber': 'jbu225'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'a19', 'scheduledTime': '2023-08-01t17:03:00.000', 'estimatedTime': '2023-08-01t17:03:00.000'}","{'iataCode': 'rdu', 'icaoCode': 'krdu', 'terminal': '2', 'gate': 'd3', 'scheduledTime': '2023-08-01t19:14:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '5198', 'iataNumber': 'dl5198', 'icaoNumber': 'dal5198'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '38', 'delay': 9, 'scheduledTime': '2023-08-01t17:04:00.000', 'estimatedTime': '2023-08-01t17:04:00.000', 'actualTime': '2023-08-01t17:13:00.000', 'estimatedRunway': '2023-08-01t17:13:00.000', 'actualRunway': '2023-08-01t17:13:00.000'}","{'iataCode': 'cvg', 'icaoCode': 'kcvg', 'terminal': '3', 'baggage': '3', 'gate': 'b16', 'scheduledTime': '2023-08-01t19:29:00.000', 'estimatedTime': '2023-08-01t18:49:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '4651', 'iataNumber': 'aa4651', 'icaoNumber': 'aal4651'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '14', 'delay': 11, 'scheduledTime': '2023-08-01t17:08:00.000', 'estimatedTime': '2023-08-01t17:39:00.000', 'actualTime': '2023-08-01t17:19:00.000', 'estimatedRunway': '2023-08-01t17:19:00.000', 'actualRunway': '2023-08-01t17:19:00.000'}","{'iataCode': 'bcn', 'icaoCode': 'lebl', 'terminal': '1', 'baggage': '13', 'scheduledTime': '2023-08-02t06:45:00.000', 'estimatedTime': '2023-08-02t06:03:00.000'}","{'name': 'finnair', 'iataCode': 'ay', 'icaoCode': 'fin'}","{'number': '4004', 'iataNumber': 'ay4004', 'icaoNumber': 'fin4004'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '66', 'iataNumber': 'aa66', 'icaoNumber': 'aal66'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '14', 'delay': 11, 'scheduledTime': '2023-08-01t17:08:00.000', 'estimatedTime': '2023-08-01t17:39:00.000', 'actualTime': '2023-08-01t17:19:00.000', 'estimatedRunway': '2023-08-01t17:19:00.000', 'actualRunway': '2023-08-01t17:19:00.000'}","{'iataCode': 'bcn', 'icaoCode': 'lebl', 'terminal': '1', 'baggage': '13', 'scheduledTime': '2023-08-02t06:45:00.000', 'estimatedTime': '2023-08-02t06:03:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '4492', 'iataNumber': 'b64492', 'icaoNumber': 'jbu4492'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '66', 'iataNumber': 'aa66', 'icaoNumber': 'aal66'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '14', 'delay': 11, 'scheduledTime': '2023-08-01t17:08:00.000', 'estimatedTime': '2023-08-01t17:39:00.000', 'actualTime': '2023-08-01t17:19:00.000', 'estimatedRunway': '2023-08-01t17:19:00.000', 'actualRunway': '2023-08-01t17:19:00.000'}","{'iataCode': 'bcn', 'icaoCode': 'lebl', 'terminal': '1', 'baggage': '13', 'scheduledTime': '2023-08-02t06:45:00.000', 'estimatedTime': '2023-08-02t06:03:00.000'}","{'name': 'british airways', 'iataCode': 'ba', 'icaoCode': 'baw'}","{'number': '1556', 'iataNumber': 'ba1556', 'icaoNumber': 'baw1556'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '66', 'iataNumber': 'aa66', 'icaoNumber': 'aal66'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '14', 'delay': 11, 'scheduledTime': '2023-08-01t17:08:00.000', 'estimatedTime': '2023-08-01t17:39:00.000', 'actualTime': '2023-08-01t17:19:00.000', 'estimatedRunway': '2023-08-01t17:19:00.000', 'actualRunway': '2023-08-01t17:19:00.000'}","{'iataCode': 'bcn', 'icaoCode': 'lebl', 'terminal': '1', 'baggage': '13', 'scheduledTime': '2023-08-02t06:45:00.000', 'estimatedTime': '2023-08-02t06:03:00.000'}","{'name': 'iberia', 'iataCode': 'ib', 'icaoCode': 'ibe'}","{'number': '4185', 'iataNumber': 'ib4185', 'icaoNumber': 'ibe4185'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '66', 'iataNumber': 'aa66', 'icaoNumber': 'aal66'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '14', 'delay': 11, 'scheduledTime': '2023-08-01t17:08:00.000', 'estimatedTime': '2023-08-01t17:39:00.000', 'actualTime': '2023-08-01t17:19:00.000', 'estimatedRunway': '2023-08-01t17:19:00.000', 'actualRunway': '2023-08-01t17:19:00.000'}","{'iataCode': 'bcn', 'icaoCode': 'lebl', 'terminal': '1', 'baggage': '13', 'scheduledTime': '2023-08-02t06:45:00.000', 'estimatedTime': '2023-08-02t06:03:00.000'}","{'name': 'el al', 'iataCode': 'ly', 'icaoCode': 'ely'}","{'number': '8000', 'iataNumber': 'ly8000', 'icaoNumber': 'ely8000'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '66', 'iataNumber': 'aa66', 'icaoNumber': 'aal66'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '8', 'gate': '14', 'delay': 11, 'scheduledTime': '2023-08-01t17:08:00.000', 'estimatedTime': '2023-08-01t17:39:00.000', 'actualTime': '2023-08-01t17:19:00.000', 'estimatedRunway': '2023-08-01t17:19:00.000', 'actualRunway': '2023-08-01t17:19:00.000'}","{'iataCode': 'bcn', 'icaoCode': 'lebl', 'terminal': '1', 'baggage': '13', 'scheduledTime': '2023-08-02t06:45:00.000', 'estimatedTime': '2023-08-02t06:03:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '66', 'iataNumber': 'aa66', 'icaoNumber': 'aal66'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '23', 'delay': 66, 'scheduledTime': '2023-08-01t17:09:00.000', 'estimatedTime': '2023-08-01t18:15:00.000'}","{'iataCode': 'cdg', 'icaoCode': 'lfpg', 'terminal': '2b', 'baggage': '06', 'scheduledTime': '2023-08-02t06:55:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '1407', 'iataNumber': 'b61407', 'icaoNumber': 'jbu1407'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '20', 'delay': 18, 'scheduledTime': '2023-08-01t17:10:00.000', 'estimatedTime': '2023-08-01t17:10:00.000', 'actualTime': '2023-08-01t17:27:00.000', 'estimatedRunway': '2023-08-01t17:27:00.000', 'actualRunway': '2023-08-01t17:27:00.000'}","{'iataCode': 'mia', 'icaoCode': 'kmia', 'terminal': 'c', 'baggage': '13', 'gate': 'e22', 'scheduledTime': '2023-08-01t20:27:00.000', 'estimatedTime': '2023-08-01t20:00:00.000'}","{'name': 'etihad airways', 'iataCode': 'ey', 'icaoCode': 'etd'}","{'number': '8358', 'iataNumber': 'ey8358', 'icaoNumber': 'etd8358'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '2093', 'iataNumber': 'b62093', 'icaoNumber': 'jbu2093'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '20', 'delay': 18, 'scheduledTime': '2023-08-01t17:10:00.000', 'estimatedTime': '2023-08-01t17:10:00.000', 'actualTime': '2023-08-01t17:27:00.000', 'estimatedRunway': '2023-08-01t17:27:00.000', 'actualRunway': '2023-08-01t17:27:00.000'}","{'iataCode': 'mia', 'icaoCode': 'kmia', 'terminal': 'c', 'baggage': '13', 'gate': 'e22', 'scheduledTime': '2023-08-01t20:27:00.000', 'estimatedTime': '2023-08-01t20:00:00.000'}","{'name': 'air serbia', 'iataCode': 'ju', 'icaoCode': 'asl'}","{'number': '8561', 'iataNumber': 'ju8561', 'icaoNumber': 'asl8561'}","{'airline': {'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}, 'flight': {'number': '2093', 'iataNumber': 'b62093', 'icaoNumber': 'jbu2093'}}"
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '5', 'gate': '20', 'delay': 18, 'scheduledTime': '2023-08-01t17:10:00.000', 'estimatedTime': '2023-08-01t17:10:00.000', 'actualTime': '2023-08-01t17:27:00.000', 'estimatedRunway': '2023-08-01t17:27:00.000', 'actualRunway': '2023-08-01t17:27:00.000'}","{'iataCode': 'mia', 'icaoCode': 'kmia', 'terminal': 'c', 'baggage': '13', 'gate': 'e22', 'scheduledTime': '2023-08-01t20:27:00.000', 'estimatedTime': '2023-08-01t20:00:00.000'}","{'name': 'jetblue airways', 'iataCode': 'b6', 'icaoCode': 'jbu'}","{'number': '2093', 'iataNumber': 'b62093', 'icaoNumber': 'jbu2093'}",
departure,active,"{'iataCode': 'jfk', 'icaoCode': 'kjfk', 'terminal': '4', 'gate': 'b53', 'delay': 22, 'scheduledTime': '2023-08-01t17:10:00.000', 'estimatedTime': '2023-08-01t17:32:00.000'}","{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd39', 'scheduledTime': '2023-08-01t20:09:00.000'}","{'name': 'alitalia', 'iataCode': 'az', 'icaoCode': 'aza'}","{'number': '3112', 'iataNumber': 'az3112', 'icaoNumber': 'aza3112'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '669', 'iataNumber': 'dl669', 'icaoNumber': 'dal669'}}"
