type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b14', 'delay': 12, 'scheduledTime': '2023-08-01t08:00:00.000', 'estimatedTime': '2023-08-01t08:00:00.000', 'actualTime': '2023-08-01t08:12:00.000', 'estimatedRunway': '2023-08-01t08:12:00.000', 'actualRunway': '2023-08-01t08:12:00.000'}","{'iataCode': 'sna', 'icaoCode': 'ksna', 'terminal': 'c', 'baggage': '5', 'gate': '20', 'scheduledTime': '2023-08-01t09:05:00.000', 'estimatedTime': '2023-08-01t08:55:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '960', 'iataNumber': 'wn960', 'icaoNumber': 'swa960'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c9', 'delay': 28, 'scheduledTime': '2023-08-01t08:00:00.000', 'estimatedTime': '2023-08-01t08:22:00.000', 'actualTime': '2023-08-01t08:28:00.000', 'estimatedRunway': '2023-08-01t08:28:00.000', 'actualRunway': '2023-08-01t08:28:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'gate': 'c43', 'delay': 1, 'scheduledTime': '2023-08-01t10:50:00.000', 'estimatedTime': '2023-08-01t10:51:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '997', 'iataNumber': 'wn997', 'icaoNumber': 'swa997'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c4', 'delay': 36, 'scheduledTime': '2023-08-01t08:00:00.000', 'estimatedTime': '2023-08-01t08:23:00.000', 'actualTime': '2023-08-01t08:36:00.000', 'estimatedRunway': '2023-08-01t08:36:00.000', 'actualRunway': '2023-08-01t08:36:00.000'}","{'iataCode': 'smf', 'icaoCode': 'ksmf', 'terminal': 'b', 'gate': '18', 'delay': 8, 'scheduledTime': '2023-08-01t09:30:00.000', 'estimatedTime': '2023-08-01t09:38:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '4455', 'iataNumber': 'wn4455', 'icaoNumber': 'swa4455'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 25, 'scheduledTime': '2023-08-01t08:00:00.000', 'estimatedTime': '2023-08-01t08:06:00.000', 'actualTime': '2023-08-01t08:25:00.000', 'estimatedRunway': '2023-08-01t08:25:00.000', 'actualRunway': '2023-08-01t08:25:00.000'}","{'iataCode': 'slc', 'icaoCode': 'kslc', 'scheduledTime': '2023-08-01t10:30:00.000', 'estimatedTime': '2023-08-01t10:25:00.000'}","{'name': 'netjets aviation', 'iataCode': '1i', 'icaoCode': 'eja'}","{'number': '556', 'iataNumber': '1i556', 'icaoNumber': 'eja556'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd34', 'delay': 43, 'scheduledTime': '2023-08-01t08:00:00.000', 'estimatedTime': '2023-08-01t08:43:00.000', 'actualTime': '2023-08-01t08:42:00.000', 'estimatedRunway': '2023-08-01t08:42:00.000', 'actualRunway': '2023-08-01t08:42:00.000'}","{'iataCode': 'dtw', 'icaoCode': 'kdtw', 'terminal': 'm', 'baggage': '4', 'gate': 'a66', 'delay': 32, 'scheduledTime': '2023-08-01t15:00:00.000', 'estimatedTime': '2023-08-01t15:31:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '9887', 'iataNumber': 'dl9887', 'icaoNumber': 'dal9887'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 16, 'scheduledTime': '2023-08-01t07:00:00.000', 'estimatedTime': '2023-08-01t07:00:00.000', 'actualTime': '2023-08-01t07:16:00.000', 'estimatedRunway': '2023-08-01t07:16:00.000', 'actualRunway': '2023-08-01t07:16:00.000'}","{'iataCode': 'bur', 'icaoCode': 'kbur', 'delay': 19, 'scheduledTime': '2023-08-01t07:39:00.000', 'estimatedTime': '2023-08-01t07:58:00.000'}","{'name': 'jsx air', 'iataCode': 'xe', 'icaoCode': 'jsx'}","{'number': '101', 'iataNumber': 'xe101', 'icaoNumber': 'jsx101'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 2, 'scheduledTime': '2023-08-01t07:00:00.000', 'estimatedTime': '2023-08-01t07:20:00.000', 'actualTime': '2023-08-01t07:01:00.000', 'estimatedRunway': '2023-08-01t07:01:00.000', 'actualRunway': '2023-08-01t07:01:00.000'}","{'iataCode': 'sgu', 'icaoCode': 'ksgu', 'scheduledTime': '2023-08-01t08:56:00.000', 'estimatedTime': '2023-08-01t08:43:00.000', 'actualTime': '2023-08-01t08:41:00.000', 'estimatedRunway': '2023-08-01t08:41:00.000', 'actualRunway': '2023-08-01t08:41:00.000'}","{'name': 'fedex', 'iataCode': 'fx', 'icaoCode': 'fdx'}","{'number': '8798', 'iataNumber': 'fx8798', 'icaoNumber': 'fdx8798'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 57, 'scheduledTime': '2023-08-01t08:01:00.000', 'estimatedTime': '2023-08-01t08:58:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'f14', 'scheduledTime': '2023-08-01t09:38:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '3943', 'iataNumber': 'ac3943', 'icaoNumber': 'aca3943'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '242', 'iataNumber': 'ua242', 'icaoNumber': 'ual242'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 57, 'scheduledTime': '2023-08-01t08:01:00.000', 'estimatedTime': '2023-08-01t08:58:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'f14', 'scheduledTime': '2023-08-01t09:38:00.000'}","{'name': 'ana', 'iataCode': 'nh', 'icaoCode': 'ana'}","{'number': '7315', 'iataNumber': 'nh7315', 'icaoNumber': 'ana7315'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '242', 'iataNumber': 'ua242', 'icaoNumber': 'ual242'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 57, 'scheduledTime': '2023-08-01t08:01:00.000', 'estimatedTime': '2023-08-01t08:58:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'f14', 'scheduledTime': '2023-08-01t09:38:00.000'}","{'name': 'air new zealand', 'iataCode': 'nz', 'icaoCode': 'anz'}","{'number': '9239', 'iataNumber': 'nz9239', 'icaoNumber': 'anz9239'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '242', 'iataNumber': 'ua242', 'icaoNumber': 'ual242'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 57, 'scheduledTime': '2023-08-01t08:01:00.000', 'estimatedTime': '2023-08-01t08:58:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'f14', 'scheduledTime': '2023-08-01t09:38:00.000'}","{'name': 'asiana airlines', 'iataCode': 'oz', 'icaoCode': 'aar'}","{'number': '6341', 'iataNumber': 'oz6341', 'icaoNumber': 'aar6341'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '242', 'iataNumber': 'ua242', 'icaoNumber': 'ual242'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 57, 'scheduledTime': '2023-08-01t08:01:00.000', 'estimatedTime': '2023-08-01t08:58:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'f14', 'scheduledTime': '2023-08-01t09:38:00.000'}","{'name': 'turkish airlines', 'iataCode': 'tk', 'icaoCode': 'thy'}","{'number': '9590', 'iataNumber': 'tk9590', 'icaoNumber': 'thy9590'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '242', 'iataNumber': 'ua242', 'icaoNumber': 'ual242'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 57, 'scheduledTime': '2023-08-01t08:01:00.000', 'estimatedTime': '2023-08-01t08:58:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'f14', 'scheduledTime': '2023-08-01t09:38:00.000'}","{'name': 'virgin australia', 'iataCode': 'va', 'icaoCode': 'voz'}","{'number': '8128', 'iataNumber': 'va8128', 'icaoNumber': 'voz8128'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '242', 'iataNumber': 'ua242', 'icaoNumber': 'ual242'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 57, 'scheduledTime': '2023-08-01t08:01:00.000', 'estimatedTime': '2023-08-01t08:58:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '3', 'baggage': '6', 'gate': 'f14', 'scheduledTime': '2023-08-01t09:38:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '242', 'iataNumber': 'ua242', 'icaoNumber': 'ual242'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e10', 'delay': 19, 'scheduledTime': '2023-08-01t08:08:00.000', 'estimatedTime': '2023-08-01t08:08:00.000', 'actualTime': '2023-08-01t08:26:00.000', 'estimatedRunway': '2023-08-01t08:26:00.000', 'actualRunway': '2023-08-01t08:26:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 'n', 'baggage': 'n4', 'gate': 'd1a', 'scheduledTime': '2023-08-01t15:15:00.000', 'estimatedTime': '2023-08-01t15:03:00.000'}","{'name': 'frontier airlines', 'iataCode': 'f9', 'icaoCode': 'fft'}","{'number': '2002', 'iataNumber': 'f92002', 'icaoNumber': 'fft2002'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c5', 'delay': 14, 'scheduledTime': '2023-08-01t08:10:00.000', 'estimatedTime': '2023-08-01t08:10:00.000', 'actualTime': '2023-08-01t08:24:00.000', 'estimatedRunway': '2023-08-01t08:24:00.000', 'actualRunway': '2023-08-01t08:24:00.000'}","{'iataCode': 'oma', 'icaoCode': 'koma', 'gate': 'b17', 'scheduledTime': '2023-08-01t12:45:00.000', 'estimatedTime': '2023-08-01t12:38:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2307', 'iataNumber': 'wn2307', 'icaoNumber': 'swa2307'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c3', 'delay': 16, 'scheduledTime': '2023-08-01t08:15:00.000', 'estimatedTime': '2023-08-01t08:15:00.000', 'actualTime': '2023-08-01t08:31:00.000', 'estimatedRunway': '2023-08-01t08:31:00.000', 'actualRunway': '2023-08-01t08:31:00.000'}","{'iataCode': 'oak', 'icaoCode': 'koak', 'terminal': '2', 'gate': '20', 'scheduledTime': '2023-08-01t09:45:00.000', 'estimatedTime': '2023-08-01t09:41:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '3177', 'iataNumber': 'wn3177', 'icaoNumber': 'swa3177'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b24', 'delay': 18, 'scheduledTime': '2023-08-01t08:20:00.000', 'estimatedTime': '2023-08-01t08:34:00.000', 'actualTime': '2023-08-01t08:37:00.000', 'estimatedRunway': '2023-08-01t08:37:00.000', 'actualRunway': '2023-08-01t08:37:00.000'}","{'iataCode': 'sna', 'icaoCode': 'ksna', 'terminal': 'c', 'baggage': '6', 'gate': '15', 'scheduledTime': '2023-08-01t09:32:00.000', 'estimatedTime': '2023-08-01t09:20:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '1849', 'iataNumber': 'nk1849', 'icaoNumber': 'nks1849'}",
departure,cancelled,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c7', 'scheduledTime': '2023-08-01t08:20:00.000'}","{'iataCode': 'bur', 'icaoCode': 'kbur', 'terminal': 'a', 'gate': '1', 'scheduledTime': '2023-08-01t09:30:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2687', 'iataNumber': 'wn2687', 'icaoNumber': 'swa2687'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'scheduledTime': '2023-08-01t08:24:00.000'}","{'iataCode': 'hio', 'icaoCode': 'khio', 'scheduledTime': '2023-08-01t10:36:00.000'}","{'name': 'netjets aviation', 'iataCode': '1i', 'icaoCode': 'eja'}","{'number': '746', 'iataNumber': '1i746', 'icaoNumber': 'eja746'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'scheduledTime': '2023-08-01t07:00:00.000', 'estimatedTime': '2023-08-01t07:10:00.000', 'actualTime': '2023-08-01t06:59:00.000', 'estimatedRunway': '2023-08-01t06:59:00.000', 'actualRunway': '2023-08-01t06:59:00.000'}","{'iataCode': 'scf', 'icaoCode': 'ksdl', 'scheduledTime': '2023-08-01t08:02:00.000', 'estimatedTime': '2023-08-01t07:47:00.000'}","{'name': 'aircraft management group', 'iataCode': '', 'icaoCode': 'rvj'}","{'number': '824', 'iataNumber': '', 'icaoNumber': 'rvj824'}",
departure,cancelled,"{'iataCode': 'las', 'icaoCode': 'klas', 'scheduledTime': '2023-08-01t08:24:00.000'}","{'iataCode': 'hio', 'icaoCode': 'khio', 'scheduledTime': '2023-08-01t10:36:00.000'}","{'name': 'netjets aviation', 'iataCode': '1i', 'icaoCode': 'eja'}","{'number': '768', 'iataNumber': '1i768', 'icaoNumber': 'eja768'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b9', 'delay': 15, 'scheduledTime': '2023-08-01t08:25:00.000', 'estimatedTime': '2023-08-01t08:25:00.000', 'actualTime': '2023-08-01t08:40:00.000', 'estimatedRunway': '2023-08-01t08:40:00.000', 'actualRunway': '2023-08-01t08:40:00.000'}","{'iataCode': 'dal', 'icaoCode': 'kdal', 'terminal': '1', 'baggage': '3', 'gate': '3', 'scheduledTime': '2023-08-01t13:10:00.000', 'estimatedTime': '2023-08-01t12:59:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '1866', 'iataNumber': 'wn1866', 'icaoNumber': 'swa1866'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 13, 'scheduledTime': '2023-08-01t08:29:00.000', 'estimatedTime': '2023-08-01t08:43:00.000', 'actualTime': '2023-08-01t08:42:00.000', 'estimatedRunway': '2023-08-01t08:42:00.000', 'actualRunway': '2023-08-01t08:42:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '8', 'gate': 'a15', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t15:12:00.000'}","{'name': 'air france', 'iataCode': 'af', 'icaoCode': 'afr'}","{'number': '5664', 'iataNumber': 'af5664', 'icaoNumber': 'afr5664'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '371', 'iataNumber': 'dl371', 'icaoNumber': 'dal371'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 13, 'scheduledTime': '2023-08-01t08:29:00.000', 'estimatedTime': '2023-08-01t08:43:00.000', 'actualTime': '2023-08-01t08:42:00.000', 'estimatedRunway': '2023-08-01t08:42:00.000', 'actualRunway': '2023-08-01t08:42:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '8', 'gate': 'a15', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t15:12:00.000'}","{'name': 'alitalia', 'iataCode': 'az', 'icaoCode': 'aza'}","{'number': '5824', 'iataNumber': 'az5824', 'icaoNumber': 'aza5824'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '371', 'iataNumber': 'dl371', 'icaoNumber': 'dal371'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 13, 'scheduledTime': '2023-08-01t08:29:00.000', 'estimatedTime': '2023-08-01t08:43:00.000', 'actualTime': '2023-08-01t08:42:00.000', 'estimatedRunway': '2023-08-01t08:42:00.000', 'actualRunway': '2023-08-01t08:42:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '8', 'gate': 'a15', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t15:12:00.000'}","{'name': 'klm', 'iataCode': 'kl', 'icaoCode': 'klm'}","{'number': '5318', 'iataNumber': 'kl5318', 'icaoNumber': 'klm5318'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '371', 'iataNumber': 'dl371', 'icaoNumber': 'dal371'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 13, 'scheduledTime': '2023-08-01t08:29:00.000', 'estimatedTime': '2023-08-01t08:43:00.000', 'actualTime': '2023-08-01t08:42:00.000', 'estimatedRunway': '2023-08-01t08:42:00.000', 'actualRunway': '2023-08-01t08:42:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '8', 'gate': 'a15', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t15:12:00.000'}","{'name': 'latam airlines', 'iataCode': 'la', 'icaoCode': 'lan'}","{'number': '7918', 'iataNumber': 'la7918', 'icaoNumber': 'lan7918'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '371', 'iataNumber': 'dl371', 'icaoNumber': 'dal371'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 13, 'scheduledTime': '2023-08-01t08:29:00.000', 'estimatedTime': '2023-08-01t08:43:00.000', 'actualTime': '2023-08-01t08:42:00.000', 'estimatedRunway': '2023-08-01t08:42:00.000', 'actualRunway': '2023-08-01t08:42:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '8', 'gate': 'a15', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t15:12:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '5168', 'iataNumber': 'vs5168', 'icaoNumber': 'vir5168'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '371', 'iataNumber': 'dl371', 'icaoNumber': 'dal371'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd36', 'delay': 13, 'scheduledTime': '2023-08-01t08:29:00.000', 'estimatedTime': '2023-08-01t08:43:00.000', 'actualTime': '2023-08-01t08:42:00.000', 'estimatedRunway': '2023-08-01t08:42:00.000', 'actualRunway': '2023-08-01t08:42:00.000'}","{'iataCode': 'atl', 'icaoCode': 'katl', 'terminal': 's', 'baggage': '8', 'gate': 'a15', 'scheduledTime': '2023-08-01t15:34:00.000', 'estimatedTime': '2023-08-01t15:12:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '371', 'iataNumber': 'dl371', 'icaoNumber': 'dal371'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e7', 'delay': 14, 'scheduledTime': '2023-08-01t08:30:00.000', 'estimatedTime': '2023-08-01t08:35:00.000', 'actualTime': '2023-08-01t08:44:00.000', 'estimatedRunway': '2023-08-01t08:44:00.000', 'actualRunway': '2023-08-01t08:44:00.000'}","{'iataCode': 'yyc', 'icaoCode': 'cyyc', 'gate': 'd82', 'scheduledTime': '2023-08-01t12:13:00.000', 'estimatedTime': '2023-08-01t12:01:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '6874', 'iataNumber': 'dl6874', 'icaoNumber': 'dal6874'}","{'airline': {'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}, 'flight': {'number': '1399', 'iataNumber': 'ws1399', 'icaoNumber': 'wja1399'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e7', 'delay': 14, 'scheduledTime': '2023-08-01t08:30:00.000', 'estimatedTime': '2023-08-01t08:35:00.000', 'actualTime': '2023-08-01t08:44:00.000', 'estimatedRunway': '2023-08-01t08:44:00.000', 'actualRunway': '2023-08-01t08:44:00.000'}","{'iataCode': 'yyc', 'icaoCode': 'cyyc', 'gate': 'd82', 'scheduledTime': '2023-08-01t12:13:00.000', 'estimatedTime': '2023-08-01t12:01:00.000'}","{'name': 'westjet', 'iataCode': 'ws', 'icaoCode': 'wja'}","{'number': '1399', 'iataNumber': 'ws1399', 'icaoNumber': 'wja1399'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 10, 'scheduledTime': '2023-08-01t08:30:00.000', 'estimatedTime': '2023-08-01t08:40:00.000'}","{'iataCode': 'vny', 'icaoCode': 'kvny', 'scheduledTime': '2023-08-01t09:27:00.000'}","{'name': ""hex'air"", 'iataCode': 'ud', 'icaoCode': 'her'}","{'number': '348', 'iataNumber': 'ud348', 'icaoNumber': 'her348'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e3', 'delay': 160, 'scheduledTime': '2023-08-01t08:35:00.000', 'estimatedTime': '2023-08-01t11:15:00.000'}","{'iataCode': 'yul', 'icaoCode': 'cyul', 'scheduledTime': '2023-08-01t16:21:00.000'}","{'name': 'air canada rouge', 'iataCode': 'rv', 'icaoCode': 'rou'}","{'number': '1706', 'iataNumber': 'rv1706', 'icaoNumber': 'rou1706'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b21', 'delay': 15, 'scheduledTime': '2023-08-01t08:35:00.000', 'estimatedTime': '2023-08-01t08:42:00.000', 'actualTime': '2023-08-01t08:49:00.000', 'estimatedRunway': '2023-08-01t08:49:00.000', 'actualRunway': '2023-08-01t08:49:00.000'}","{'iataCode': 'san', 'icaoCode': 'ksan', 'terminal': '1', 'gate': '14', 'scheduledTime': '2023-08-01t09:40:00.000', 'estimatedTime': '2023-08-01t09:37:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '284', 'iataNumber': 'wn284', 'icaoNumber': 'swa284'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b10', 'delay': 16, 'scheduledTime': '2023-08-01t08:35:00.000', 'estimatedTime': '2023-08-01t08:35:00.000', 'actualTime': '2023-08-01t08:50:00.000', 'estimatedRunway': '2023-08-01t08:50:00.000', 'actualRunway': '2023-08-01t08:50:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '5', 'gate': 'm33', 'scheduledTime': '2023-08-01t14:30:00.000', 'estimatedTime': '2023-08-01t13:52:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2467', 'iataNumber': 'wn2467', 'icaoNumber': 'swa2467'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a8', 'delay': 11, 'scheduledTime': '2023-08-01t08:36:00.000', 'estimatedTime': '2023-08-01t08:36:00.000', 'actualTime': '2023-08-01t08:46:00.000', 'estimatedRunway': '2023-08-01t08:46:00.000', 'actualRunway': '2023-08-01t08:46:00.000'}","{'iataCode': 'sjc', 'icaoCode': 'ksjc', 'terminal': 'a', 'gate': '7', 'scheduledTime': '2023-08-01t10:01:00.000', 'estimatedTime': '2023-08-01t09:46:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '2518', 'iataNumber': 'nk2518', 'icaoNumber': 'nks2518'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'e14', 'delay': 51, 'scheduledTime': '2023-08-01t08:40:00.000', 'estimatedTime': '2023-08-01t09:14:00.000', 'actualTime': '2023-08-01t09:30:00.000', 'estimatedRunway': '2023-08-01t09:30:00.000', 'actualRunway': '2023-08-01t09:30:00.000'}","{'iataCode': 'sfo', 'icaoCode': 'ksfo', 'terminal': '2', 'baggage': '3', 'gate': 'd2', 'delay': 25, 'scheduledTime': '2023-08-01t10:15:00.000', 'estimatedTime': '2023-08-01t10:40:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '7560', 'iataNumber': 'aa7560', 'icaoNumber': 'aal7560'}","{'airline': {'name': 'alaska airlines', 'iataCode': 'as', 'icaoCode': 'asa'}, 'flight': {'number': '3384', 'iataNumber': 'as3384', 'icaoNumber': 'asa3384'}}"
