type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 41, 'scheduledTime': '2023-05-12t22:05:00.000', 'estimatedTime': '2023-05-12t22:16:00.000', 'actualTime': '2023-05-12t22:46:00.000', 'estimatedRunway': '2023-05-12t22:46:00.000', 'actualRunway': '2023-05-12t22:46:00.000'}","{'iataCode': 'hrb', 'icaoCode': 'zyhb', 'scheduledTime': '2023-05-13t00:10:00.000'}","{'name': 'hong kong airlines', 'iataCode': 'hx', 'icaoCode': 'crk'}","{'number': '1129', 'iataNumber': 'hx1129', 'icaoNumber': 'crk1129'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7129', 'iataNumber': 'hu7129', 'icaoNumber': 'chh7129'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 41, 'scheduledTime': '2023-05-12t22:05:00.000', 'estimatedTime': '2023-05-12t22:16:00.000', 'actualTime': '2023-05-12t22:46:00.000', 'estimatedRunway': '2023-05-12t22:46:00.000', 'actualRunway': '2023-05-12t22:46:00.000'}","{'iataCode': 'hrb', 'icaoCode': 'zyhb', 'scheduledTime': '2023-05-13t00:10:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7129', 'iataNumber': 'hu7129', 'icaoNumber': 'chh7129'}",
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-12t22:05:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-13t01:50:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '6640', 'iataNumber': 'ac6640', 'icaoNumber': 'aca6640'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '4174', 'iataNumber': 'ca4174', 'icaoNumber': 'cca4174'}}"
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-12t22:05:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-13t01:50:00.000'}","{'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}","{'number': '5208', 'iataNumber': 'sc5208', 'icaoNumber': 'cdg5208'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '4174', 'iataNumber': 'ca4174', 'icaoNumber': 'cca4174'}}"
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-12t22:05:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-13t01:50:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '7559', 'iataNumber': 'ua7559', 'icaoNumber': 'ual7559'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '4174', 'iataNumber': 'ca4174', 'icaoNumber': 'cca4174'}}"
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-12t22:05:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-13t01:50:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '4382', 'iataNumber': 'zh4382', 'icaoNumber': 'csz4382'}","{'airline': {'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}, 'flight': {'number': '4174', 'iataNumber': 'ca4174', 'icaoNumber': 'cca4174'}}"
departure,cancelled,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'scheduledTime': '2023-05-12t22:05:00.000'}","{'iataCode': 'kmg', 'icaoCode': 'zppp', 'scheduledTime': '2023-05-13t01:50:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '4174', 'iataNumber': 'ca4174', 'icaoNumber': 'cca4174'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 273, 'scheduledTime': '2023-05-12t22:05:00.000', 'estimatedTime': '2023-05-13t02:38:00.000'}","{'iataCode': 'jjn', 'icaoCode': 'zsqz', 'scheduledTime': '2023-05-13t01:05:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '3661', 'iataNumber': 'ca3661', 'icaoNumber': 'cca3661'}","{'airline': {'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}, 'flight': {'number': '9189', 'iataNumber': 'zh9189', 'icaoNumber': 'csz9189'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 273, 'scheduledTime': '2023-05-12t22:05:00.000', 'estimatedTime': '2023-05-13t02:38:00.000'}","{'iataCode': 'jjn', 'icaoCode': 'zsqz', 'scheduledTime': '2023-05-13t01:05:00.000'}","{'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}","{'number': '9189', 'iataNumber': 'sc9189', 'icaoNumber': 'cdg9189'}","{'airline': {'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}, 'flight': {'number': '9189', 'iataNumber': 'zh9189', 'icaoNumber': 'csz9189'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 273, 'scheduledTime': '2023-05-12t22:05:00.000', 'estimatedTime': '2023-05-13t02:38:00.000'}","{'iataCode': 'jjn', 'icaoCode': 'zsqz', 'scheduledTime': '2023-05-13t01:05:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '9189', 'iataNumber': 'zh9189', 'icaoNumber': 'csz9189'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 180, 'scheduledTime': '2023-05-12t22:10:00.000', 'estimatedTime': '2023-05-13t01:10:00.000'}","{'iataCode': 'hgh', 'icaoCode': 'zshc', 'terminal': '3', 'scheduledTime': '2023-05-13t00:25:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7377', 'iataNumber': 'hu7377', 'icaoNumber': 'chh7377'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 105, 'scheduledTime': '2023-05-12t22:15:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-12t23:40:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '6656', 'iataNumber': 'ac6656', 'icaoNumber': 'aca6656'}","{'airline': {'name': 'dalian airlines', 'iataCode': '', 'icaoCode': 'ccd'}, 'flight': {'number': '8908', 'iataNumber': '', 'icaoNumber': 'ccd8908'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 105, 'scheduledTime': '2023-05-12t22:15:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-12t23:40:00.000'}","{'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}","{'number': '5320', 'iataNumber': 'sc5320', 'icaoNumber': 'cdg5320'}","{'airline': {'name': 'dalian airlines', 'iataCode': '', 'icaoCode': 'ccd'}, 'flight': {'number': '8908', 'iataNumber': '', 'icaoNumber': 'ccd8908'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 105, 'scheduledTime': '2023-05-12t22:15:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-12t23:40:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '1959', 'iataNumber': 'zh1959', 'icaoNumber': 'csz1959'}","{'airline': {'name': 'dalian airlines', 'iataCode': '', 'icaoCode': 'ccd'}, 'flight': {'number': '8908', 'iataNumber': '', 'icaoNumber': 'ccd8908'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 105, 'scheduledTime': '2023-05-12t22:15:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-12t23:40:00.000'}","{'name': 'dalian airlines', 'iataCode': '', 'icaoCode': 'ccd'}","{'number': '8908', 'iataNumber': '', 'icaoNumber': 'ccd8908'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'delay': 16, 'scheduledTime': '2023-05-12t22:15:00.000', 'estimatedTime': '2023-05-12t22:19:00.000', 'actualTime': '2023-05-12t22:30:00.000', 'estimatedRunway': '2023-05-12t22:30:00.000', 'actualRunway': '2023-05-12t22:30:00.000'}","{'iataCode': 'hkg', 'icaoCode': 'vhhh', 'scheduledTime': '2023-05-13t01:45:00.000', 'estimatedTime': '2023-05-13t01:27:00.000'}","{'name': 'dhl air', 'iataCode': 'd0', 'icaoCode': 'dhk'}","{'number': '765', 'iataNumber': 'd0765', 'icaoNumber': 'dhk765'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-12t22:15:00.000'}","{'iataCode': 'pvg', 'icaoCode': 'zspd', 'scheduledTime': '2023-05-13t00:30:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '8430', 'iataNumber': 'ca8430', 'icaoNumber': 'cca8430'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 13, 'scheduledTime': '2023-05-12t22:15:00.000', 'estimatedTime': '2023-05-12t21:58:00.000', 'actualTime': '2023-05-12t22:27:00.000', 'estimatedRunway': '2023-05-12t22:27:00.000', 'actualRunway': '2023-05-12t22:27:00.000'}","{'iataCode': 'ybp', 'icaoCode': 'zuyb', 'scheduledTime': '2023-05-13t01:25:00.000', 'estimatedTime': '2023-05-13t01:01:00.000'}","{'name': 'china southern airlines', 'iataCode': 'cz', 'icaoCode': 'csn'}","{'number': '9214', 'iataNumber': 'cz9214', 'icaoNumber': 'csn9214'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '3532', 'iataNumber': '3u3532', 'icaoNumber': 'csc3532'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 13, 'scheduledTime': '2023-05-12t22:15:00.000', 'estimatedTime': '2023-05-12t21:58:00.000', 'actualTime': '2023-05-12t22:27:00.000', 'estimatedRunway': '2023-05-12t22:27:00.000', 'actualRunway': '2023-05-12t22:27:00.000'}","{'iataCode': 'ybp', 'icaoCode': 'zuyb', 'scheduledTime': '2023-05-13t01:25:00.000', 'estimatedTime': '2023-05-13t01:01:00.000'}","{'name': 'xiamen airlines', 'iataCode': 'mf', 'icaoCode': 'cxa'}","{'number': '5213', 'iataNumber': 'mf5213', 'icaoNumber': 'cxa5213'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '3532', 'iataNumber': '3u3532', 'icaoNumber': 'csc3532'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 13, 'scheduledTime': '2023-05-12t22:15:00.000', 'estimatedTime': '2023-05-12t21:58:00.000', 'actualTime': '2023-05-12t22:27:00.000', 'estimatedRunway': '2023-05-12t22:27:00.000', 'actualRunway': '2023-05-12t22:27:00.000'}","{'iataCode': 'ybp', 'icaoCode': 'zuyb', 'scheduledTime': '2023-05-13t01:25:00.000', 'estimatedTime': '2023-05-13t01:01:00.000'}","{'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}","{'number': '3532', 'iataNumber': '3u3532', 'icaoNumber': 'csc3532'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 4, 'scheduledTime': '2023-05-12t22:30:00.000', 'estimatedTime': '2023-05-12t22:35:00.000', 'actualTime': '2023-05-12t22:34:00.000', 'estimatedRunway': '2023-05-12t22:34:00.000', 'actualRunway': '2023-05-12t22:34:00.000'}","{'iataCode': 'xiy', 'icaoCode': 'zlxy', 'terminal': '2', 'scheduledTime': '2023-05-13t00:55:00.000', 'estimatedTime': '2023-05-13t00:27:00.000'}","{'name': 'hong kong airlines', 'iataCode': 'hx', 'icaoCode': 'crk'}","{'number': '1131', 'iataNumber': 'hx1131', 'icaoNumber': 'crk1131'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7337', 'iataNumber': 'hu7337', 'icaoNumber': 'chh7337'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 4, 'scheduledTime': '2023-05-12t22:30:00.000', 'estimatedTime': '2023-05-12t22:35:00.000', 'actualTime': '2023-05-12t22:34:00.000', 'estimatedRunway': '2023-05-12t22:34:00.000', 'actualRunway': '2023-05-12t22:34:00.000'}","{'iataCode': 'xiy', 'icaoCode': 'zlxy', 'terminal': '2', 'scheduledTime': '2023-05-13t00:55:00.000', 'estimatedTime': '2023-05-13t00:27:00.000'}","{'name': 'tianjin airlines', 'iataCode': 'gs', 'icaoCode': 'gcr'}","{'number': '5337', 'iataNumber': 'gs5337', 'icaoNumber': 'gcr5337'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7337', 'iataNumber': 'hu7337', 'icaoNumber': 'chh7337'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 4, 'scheduledTime': '2023-05-12t22:30:00.000', 'estimatedTime': '2023-05-12t22:35:00.000', 'actualTime': '2023-05-12t22:34:00.000', 'estimatedRunway': '2023-05-12t22:34:00.000', 'actualRunway': '2023-05-12t22:34:00.000'}","{'iataCode': 'xiy', 'icaoCode': 'zlxy', 'terminal': '2', 'scheduledTime': '2023-05-13t00:55:00.000', 'estimatedTime': '2023-05-13t00:27:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7337', 'iataNumber': 'hu7337', 'icaoNumber': 'chh7337'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 1, 'scheduledTime': '2023-05-12t23:05:00.000', 'estimatedTime': '2023-05-12t23:10:00.000', 'actualTime': '2023-05-12t23:06:00.000', 'estimatedRunway': '2023-05-12t23:06:00.000', 'actualRunway': '2023-05-12t23:06:00.000'}","{'iataCode': 'ckg', 'icaoCode': 'zuck', 'terminal': 't2', 'scheduledTime': '2023-05-13t01:55:00.000', 'estimatedTime': '2023-05-13t01:23:00.000'}","{'name': 'china southern airlines', 'iataCode': 'cz', 'icaoCode': 'csn'}","{'number': '9664', 'iataNumber': 'cz9664', 'icaoNumber': 'csn9664'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8834', 'iataNumber': '3u8834', 'icaoNumber': 'csc8834'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 1, 'scheduledTime': '2023-05-12t23:05:00.000', 'estimatedTime': '2023-05-12t23:10:00.000', 'actualTime': '2023-05-12t23:06:00.000', 'estimatedRunway': '2023-05-12t23:06:00.000', 'actualRunway': '2023-05-12t23:06:00.000'}","{'iataCode': 'ckg', 'icaoCode': 'zuck', 'terminal': 't2', 'scheduledTime': '2023-05-13t01:55:00.000', 'estimatedTime': '2023-05-13t01:23:00.000'}","{'name': 'xiamen airlines', 'iataCode': 'mf', 'icaoCode': 'cxa'}","{'number': '5663', 'iataNumber': 'mf5663', 'icaoNumber': 'cxa5663'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8834', 'iataNumber': '3u8834', 'icaoNumber': 'csc8834'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 1, 'scheduledTime': '2023-05-12t23:05:00.000', 'estimatedTime': '2023-05-12t23:10:00.000', 'actualTime': '2023-05-12t23:06:00.000', 'estimatedRunway': '2023-05-12t23:06:00.000', 'actualRunway': '2023-05-12t23:06:00.000'}","{'iataCode': 'ckg', 'icaoCode': 'zuck', 'terminal': 't2', 'scheduledTime': '2023-05-13t01:55:00.000', 'estimatedTime': '2023-05-13t01:23:00.000'}","{'name': 'china eastern airlines', 'iataCode': 'mu', 'icaoCode': 'ces'}","{'number': '4072', 'iataNumber': 'mu4072', 'icaoNumber': 'ces4072'}","{'airline': {'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}, 'flight': {'number': '8834', 'iataNumber': '3u8834', 'icaoNumber': 'csc8834'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'h15', 'delay': 1, 'scheduledTime': '2023-05-12t23:05:00.000', 'estimatedTime': '2023-05-12t23:10:00.000', 'actualTime': '2023-05-12t23:06:00.000', 'estimatedRunway': '2023-05-12t23:06:00.000', 'actualRunway': '2023-05-12t23:06:00.000'}","{'iataCode': 'ckg', 'icaoCode': 'zuck', 'terminal': 't2', 'scheduledTime': '2023-05-13t01:55:00.000', 'estimatedTime': '2023-05-13t01:23:00.000'}","{'name': 'sichuan airlines', 'iataCode': '3u', 'icaoCode': 'csc'}","{'number': '8834', 'iataNumber': '3u8834', 'icaoNumber': 'csc8834'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 70, 'scheduledTime': '2023-05-12t23:05:00.000', 'estimatedTime': '2023-05-13t00:15:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-13t00:35:00.000'}","{'name': 'hong kong airlines', 'iataCode': 'hx', 'icaoCode': 'crk'}","{'number': '1105', 'iataNumber': 'hx1105', 'icaoNumber': 'crk1105'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7105', 'iataNumber': 'hu7105', 'icaoNumber': 'chh7105'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 70, 'scheduledTime': '2023-05-12t23:05:00.000', 'estimatedTime': '2023-05-13t00:15:00.000'}","{'iataCode': 'dlc', 'icaoCode': 'zytl', 'scheduledTime': '2023-05-13t00:35:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7105', 'iataNumber': 'hu7105', 'icaoNumber': 'chh7105'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 31, 'scheduledTime': '2023-05-12t23:05:00.000', 'estimatedTime': '2023-05-12t23:01:00.000', 'actualTime': '2023-05-12t23:36:00.000', 'estimatedRunway': '2023-05-12t23:36:00.000', 'actualRunway': '2023-05-12t23:36:00.000'}","{'iataCode': 'csx', 'icaoCode': 'zgha', 'terminal': '2', 'delay': 7, 'scheduledTime': '2023-05-13t01:40:00.000', 'estimatedTime': '2023-05-13t01:46:00.000'}","{'name': 'guangxi beibu gulf airlines', 'iataCode': 'gx', 'icaoCode': 'cbg'}","{'number': '7335', 'iataNumber': 'gx7335', 'icaoNumber': 'cbg7335'}","{'airline': {'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}, 'flight': {'number': '7335', 'iataNumber': 'hu7335', 'icaoNumber': 'chh7335'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '2', 'gate': 'e12', 'delay': 31, 'scheduledTime': '2023-05-12t23:05:00.000', 'estimatedTime': '2023-05-12t23:01:00.000', 'actualTime': '2023-05-12t23:36:00.000', 'estimatedRunway': '2023-05-12t23:36:00.000', 'actualRunway': '2023-05-12t23:36:00.000'}","{'iataCode': 'csx', 'icaoCode': 'zgha', 'terminal': '2', 'delay': 7, 'scheduledTime': '2023-05-13t01:40:00.000', 'estimatedTime': '2023-05-13t01:46:00.000'}","{'name': 'hainan airlines', 'iataCode': 'hu', 'icaoCode': 'chh'}","{'number': '7335', 'iataNumber': 'hu7335', 'icaoNumber': 'chh7335'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 40, 'scheduledTime': '2023-05-12t23:20:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-13t00:45:00.000'}","{'name': 'air china ltd', 'iataCode': 'ca', 'icaoCode': 'cca'}","{'number': '4684', 'iataNumber': 'ca4684', 'icaoNumber': 'cca4684'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 40, 'scheduledTime': '2023-05-12t23:20:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-13t00:45:00.000'}","{'name': 'china express air', 'iataCode': 'g5', 'icaoCode': 'hxa'}","{'number': '6590', 'iataNumber': 'g56590', 'icaoNumber': 'hxa6590'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 40, 'scheduledTime': '2023-05-12t23:20:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-13t00:45:00.000'}","{'name': 'shenzhen airlines', 'iataCode': 'zh', 'icaoCode': 'csz'}","{'number': '2806', 'iataNumber': 'zh2806', 'icaoNumber': 'csz2806'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 40, 'scheduledTime': '2023-05-12t23:20:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-13t00:45:00.000'}","{'name': 'tibet airlines', 'iataCode': 'tv', 'icaoCode': 'tba'}","{'number': '7092', 'iataNumber': 'tv7092', 'icaoNumber': 'tba7092'}","{'airline': {'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}, 'flight': {'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}}"
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'terminal': '3', 'delay': 40, 'scheduledTime': '2023-05-12t23:20:00.000', 'estimatedTime': '2023-05-13t00:00:00.000'}","{'iataCode': 'ynt', 'icaoCode': 'zsyt', 'terminal': 't1', 'scheduledTime': '2023-05-13t00:45:00.000'}","{'name': 'shandong airlines', 'iataCode': 'sc', 'icaoCode': 'cdg'}","{'number': '7610', 'iataNumber': 'sc7610', 'icaoNumber': 'cdg7610'}",
departure,unknown,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-12t23:30:00.000'}","{'iataCode': 'can', 'icaoCode': 'zggg', 'scheduledTime': '2023-05-13t02:55:00.000'}","{'name': 'sf airlines', 'iataCode': 'o3', 'icaoCode': 'css'}","{'number': '7103', 'iataNumber': 'o37103', 'icaoNumber': 'css7103'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-12t23:55:00.000'}","{'iataCode': 'wux', 'icaoCode': 'zswx', 'scheduledTime': '2023-05-13t02:10:00.000'}","{'name': 'sf airlines', 'iataCode': 'o3', 'icaoCode': 'css'}","{'number': '6939', 'iataNumber': 'o36939', 'icaoNumber': 'css6939'}",
departure,active,"{'iataCode': 'pek', 'icaoCode': 'zbaa', 'scheduledTime': '2023-05-13t00:05:00.000'}","{'iataCode': 'pvg', 'icaoCode': 'zspd', 'scheduledTime': '2023-05-13t02:25:00.000'}","{'name': 'sf airlines', 'iataCode': 'o3', 'icaoCode': 'css'}","{'number': '7119', 'iataNumber': 'o37119', 'icaoNumber': 'css7119'}",
